wavelength,intensity,error,file
5.632766008361209,151.02561523191739,11.145164319808625,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.632766233455483,130.83863622646126,15.001821489959132,jw01328-c1006_t014_miri_ch1-short_s3d.fits
5.633553202270483,167.61113806387863,12.386647644950171,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.633553427364757,129.32192057879843,14.598390107875357,jw01328-c1006_t014_miri_ch1-short_s3d.fits
5.634340396179757,171.30980837832158,11.966224970783118,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.634340621274031,132.02801160738176,14.61515304562003,jw01328-c1006_t014_miri_ch1-short_s3d.fits
5.635127590089032,159.2344082511092,11.671254597064028,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.6351278151833055,132.5206818586286,14.17248982709361,jw01328-c1006_t014_miri_ch1-short_s3d.fits
5.635914783998306,167.34015701681682,12.712586506117152,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.635915009092579,127.29663252489286,13.785352011432229,jw01328-c1006_t014_miri_ch1-short_s3d.fits
5.63670197790758,162.42387992749542,12.549164973747274,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.636702203001853,125.4721655253173,13.439510596037637,jw01328-c1006_t014_miri_ch1-short_s3d.fits
5.637489171816854,160.05533515288994,11.210498220884892,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.6374893969111275,123.17733555892721,13.451558952553317,jw01328-c1006_t014_miri_ch1-short_s3d.fits
5.638276365726128,170.77741848616972,11.430674318792013,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.638276590820402,127.98786536308856,14.07001383802417,jw01328-c1006_t014_miri_ch1-short_s3d.fits
5.639063559635402,164.78701868024967,12.051613792953388,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.639063784729676,128.86298532127307,14.794124333481712,jw01328-c1006_t014_miri_ch1-short_s3d.fits
5.6398507535446765,174.12660042729016,11.177791716899087,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.63985097863895,124.54030773345383,15.28937091605683,jw01328-c1006_t014_miri_ch1-short_s3d.fits
5.640637947453951,179.53205084082435,10.803106189916917,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.640638172548225,129.51515786290483,15.847928647664851,jw01328-c1006_t014_miri_ch1-short_s3d.fits
5.641425141363225,171.6454968884637,11.710560761881938,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.641425366457499,138.33534693774533,16.34181651106964,jw01328-c1006_t014_miri_ch1-short_s3d.fits
5.642212335272499,176.9381428027154,12.395934909049249,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.642212560366773,129.83638273348353,16.135582952137742,jw01328-c1006_t014_miri_ch1-short_s3d.fits
5.642999529181774,175.28325723960216,11.98368931544414,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.6429997542760475,125.57348872359545,15.989979815040398,jw01328-c1006_t014_miri_ch1-short_s3d.fits
5.643786723091048,158.70506208669713,12.12951861586354,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.643786948185322,124.6557560890877,15.181494716728352,jw01328-c1006_t014_miri_ch1-short_s3d.fits
5.644573917000322,165.28603584181747,13.343744097375643,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.644574142094596,128.03153983416473,14.810632387358346,jw01328-c1006_t014_miri_ch1-short_s3d.fits
5.6453611109095965,168.24790667953448,12.974014684733733,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.64536133600387,132.4189713526072,14.707399873163665,jw01328-c1006_t014_miri_ch1-short_s3d.fits
5.646148304818871,162.237559757247,11.861500316266024,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.646148529913145,128.94728743985237,13.728472112348244,jw01328-c1006_t014_miri_ch1-short_s3d.fits
5.646935498728145,169.2829339173002,12.239504410255023,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.646935723822419,128.41983800179932,13.52954157184533,jw01328-c1006_t014_miri_ch1-short_s3d.fits
5.647722692637419,152.90629087832133,12.373445334308762,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.647722917731692,126.08795393937378,13.684934447915325,jw01328-c1006_t014_miri_ch1-short_s3d.fits
5.648509886546694,166.97811326104028,11.387814605828847,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.649297080455967,176.7179508422443,10.886925242772826,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.650084274365241,159.0686108810653,11.542246708979603,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.650871468274516,170.44962477820383,11.73038008745154,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.65165866218379,173.9911129843074,11.258320154835182,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.652445856093064,162.84315404951872,11.696139842640038,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.6532330500023384,169.15849113087728,12.930753763417355,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.654020243911613,165.0632735617757,12.314582928452584,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.654807437820887,167.08433023089964,11.429515876962471,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.655594631730161,186.52384990961139,12.576008592268302,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.656381825639436,176.45200757895827,12.688967068432445,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.65716901954871,182.91638137500456,11.563655871012589,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.657956213457984,189.9129747730911,11.324521274553314,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.6587434073672584,170.27565054346667,11.946130534869756,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.659530601276533,176.47496541028787,11.859240570107476,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.660317795185807,175.43668586541088,10.818872330266103,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.66110498909508,166.73373786911822,11.444000162407733,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.661892183004355,185.79410994544747,12.719886868531805,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.662679376913629,170.49192119577924,12.323386136663455,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.663466570822903,170.80123417362626,12.20565644276735,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.664253764732178,193.63216924695394,13.665051363735651,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.665040958641452,173.63650158209612,13.241857829670405,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.665828152550726,173.8214908225971,11.895205412284463,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.66661534646,180.95953741299516,11.788969619017328,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.667402540369275,171.87288366229984,12.220302020541848,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.668189734278549,182.50144273067195,11.93684530251884,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.668976928187823,178.99564789142485,10.986534780887906,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.669764122097098,173.3214946242377,11.619034897307396,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.670551316006372,189.41209919368566,12.570384028337777,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.671338509915646,174.92637291250895,11.95229099885066,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.67212570382492,177.07887313855218,11.776206004235195,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.672912897734194,192.64100839941432,13.297593153339974,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.673700091643468,171.72995321476463,13.694115379598571,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.674487285552742,177.7662744033134,12.16134219154605,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.675274479462017,182.67461569362007,12.17944824970053,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.676061673371291,172.93431556839326,12.989490840670141,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.676848867280565,182.53864542165658,12.277323885443439,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.6776360611898395,178.00344127406584,11.07976598734576,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.678423255099114,176.30056070893718,11.459661354207057,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.679210449008388,194.95116127904754,12.273716070348968,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.679997642917662,184.26619646343153,11.639276619899428,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.680784836826937,180.76993057412923,11.450556435925217,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.681572030736211,189.839026162739,12.909847686538109,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.682359224645485,174.73741421258202,13.2441410968729,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.6831464185547595,189.79950256675187,12.202662347554371,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.683933612464034,188.50914407920726,12.018380958283338,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.684720806373307,171.14698029773427,12.736358832285324,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.6855080002825815,192.91386584060993,12.751584822411884,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.686295194191856,191.14999953205222,11.338925311489076,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.68708238810113,183.46182606497737,11.405543214629255,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.687869582010404,194.48414872674482,12.356040413526218,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.688656775919679,188.35323690716103,11.697338377657296,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.689443969828953,188.29444238611848,11.045928750860453,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.690231163738227,193.5720763657694,11.914271265605384,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.6910183576475015,187.67156460556447,12.969439629160744,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.691805551556776,190.6410423465298,12.360321065087586,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.69259274546605,189.49538379907727,11.800302432759082,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.693379939375324,186.05977243489855,13.155151056017436,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.694167133284599,192.52059228961025,13.33813329644053,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.694954327193873,189.99725693682376,11.739653024407465,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.695741521103147,183.38289580966375,11.237647555430328,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.696528715012421,187.75975356812538,12.395829681662573,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.697315908921695,184.3226447274177,12.084868800184738,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.698103102830969,185.50123501549197,11.288374223092253,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.6988902967402435,190.98360332128908,11.602333900980419,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.699677490649518,189.35082348136115,12.869511192965716,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.700464684558792,192.06429362424836,12.347406476062709,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.701251878468066,193.33752002534186,11.671246052441845,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.702039072377341,184.98591293274558,12.554988179369033,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.702826266286615,185.58836489410288,13.4569654361079,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.703613460195889,185.7676856937308,12.549996638582378,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.7044006541051635,188.63111582317345,11.473403641043996,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.705187848014438,191.7003868342981,12.403152344955895,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.705975041923712,185.06873704230472,12.440987796844944,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.706762235832986,189.44401225170117,11.130154631297117,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.707549429742261,190.11517775470224,10.68315867183139,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.708336623651534,185.656721283048,11.889802905315335,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.709123817560808,189.70733463337342,12.548519623367715,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.709911011470083,187.53570993406527,11.379345367171528,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.710698205379357,190.11308132449068,11.633347827867944,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.711485399288631,190.47355964760231,13.101903896384878,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.7122725931979055,188.78496701256103,12.859006943398187,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.71305978710718,180.17544126671214,11.71619977561844,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.713846981016454,181.7672242992419,12.118576686303415,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.714634174925728,180.48105571136003,12.423330078684824,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.715421368835003,178.6217697238061,11.563371258445938,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.716208562744277,179.55813279690966,10.527438390437167,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.716995756653551,174.66555455248573,11.355933718704664,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.7177829505628255,174.76712657553298,11.739451174807966,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.7185701444721,175.4331378183659,10.94450209513341,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.719357338381374,173.22791294934206,10.689381241611292,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.7201445322906475,175.9530552809913,12.343294232957646,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.720931726199922,176.2853792783926,12.486441297423385,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.721718920109196,173.51933232913967,11.903378632940168,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.72250611401847,180.78583608363778,11.809601727854684,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.723293307927745,180.76142118828525,12.708326706113407,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.724080501837019,174.614109025915,12.30456571138407,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.724867695746293,175.16623123611072,11.152577679951431,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.7256548896555675,172.8063784942235,11.347821903467906,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.726442083564842,184.35359221783253,11.764465971433925,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.727229277474116,181.2132419570221,10.978822713432402,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.72801647138339,176.90791853349992,10.489389634551332,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.728803665292665,183.03982816393022,11.61830727006226,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.729590859201939,177.63217184646462,12.09914026833284,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.730378053111213,171.22257681541572,11.551229414983634,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.7311652470204875,177.63209039462996,11.958924119619333,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.731952440929761,179.9606178418519,12.757899948048607,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.732739634839035,182.21385373073863,12.444887257078872,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.733526828748309,181.48168370312794,11.711196011220505,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.734314022657584,174.39877969368803,11.987592207652384,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.735101216566858,172.16468949670337,12.083532051308215,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.735888410476132,173.1675600808712,11.393414413205631,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.736675604385407,171.19606819519444,10.70788397677486,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.737462798294681,178.69984594172905,11.57225129225617,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.738249992203955,180.12283213904703,12.064256118194645,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.739037186113229,180.8916384368756,10.926877922387936,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.739824380022504,185.33794244604854,11.40240403699313,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.740611573931778,183.60291213266296,12.937052779752513,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.741398767841052,179.55220277290283,12.699107308276071,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.742185961750327,178.21606605937774,11.3133923971267,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.742973155659601,179.6959716558622,11.609728773995807,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.743760349568874,181.1396419739595,12.589506069438535,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.7445475434781486,176.7431266653278,11.826603592342199,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.745334737387423,175.33755155223443,10.153924736208984,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.746121931296697,173.6779242180068,10.899344627857609,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.746909125205971,172.48946143996713,11.918783571711279,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.747696319115246,171.92750796576945,11.09361246404226,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.74848351302452,171.5640340352055,10.215601717715902,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.749270706933794,169.50490296528824,11.926509865572868,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.750057900843069,169.96500056600365,13.182260509542708,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.750845094752343,167.30230769501935,11.550085275692823,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.751632288661617,172.05125853801465,10.809560366403895,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.752419482570891,179.4443820586857,12.610146025410831,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.753206676480166,175.90538352915326,13.096041412930399,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.75399387038944,172.17992708376573,11.117191405728327,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.754781064298714,172.7242944709461,10.351004515017033,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.755568258207988,169.06209114181314,11.900307631244859,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.756355452117262,170.728284060477,11.871367500569018,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.757142646026536,158.9583878208871,10.152281247894956,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.7579298399358105,159.6195300942619,10.286191711972103,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.758717033845085,169.67614798111862,12.326363487192305,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.759504227754359,163.32229690727615,12.398068728619608,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.760291421663633,164.7816835664761,10.909325421368575,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.761078615572908,166.86837742314296,11.549352143341206,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.761865809482182,170.8785954051791,13.441289116152754,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.762653003391456,166.15398018136653,12.699204221364187,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.7634401973007305,164.30651709710818,10.62276922829634,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.764227391210005,165.26216616581956,11.085196245056808,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.765014585119279,164.3202757404602,12.569468072843287,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.765801779028553,159.40212279405296,11.606421686313501,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.766588972937828,159.4113979776194,9.827219211947325,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.767376166847101,157.82188223063673,10.884269830343225,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.768163360756375,161.10909859890765,12.362587738979816,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.76895055466565,168.6178213522424,11.912460766609827,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.769737748574924,169.45017247580336,10.782037701752262,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.770524942484198,172.68075466201185,12.128507135874033,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.7713121363934725,171.6365794530588,13.29041073148387,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.772099330302747,160.42503556419138,12.461058394124956,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.772886524212021,167.02727077224537,11.21300537755766,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.773673718121295,164.0675004398667,12.022596767883192,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.77446091203057,161.5909058279308,12.500889251135241,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.775248105939844,165.71313111665444,11.227145694430213,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.776035299849118,164.3605052297885,10.284726318364356,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.7768224937583925,160.33255947553528,11.028482267324765,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.777609687667667,158.1162959940936,11.96345381004094,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.778396881576941,152.9684043509898,11.213016316068014,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.7791840754862145,157.532499849564,11.087188627456811,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.779971269395489,158.55716367267286,12.146773057136752,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.780758463304763,156.96058690036637,12.93362815594188,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.781545657214037,162.07435511000418,12.478588397625662,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.782332851123312,154.34187690992457,11.71146672844458,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.783120045032586,160.16468010630695,12.260075593715264,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.78390723894186,157.95379556904373,12.40701614348537,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.7846944328511345,151.09291927346905,11.155613008615216,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.785481626760409,154.04824714245072,10.741406979662626,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.786268820669683,153.47951245814977,11.079985520823943,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.787056014578957,152.38176147515424,11.155752315360631,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.787843208488232,150.831495902911,10.719716175010342,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.788630402397506,147.13593394960762,11.085008693477004,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.78941759630678,147.2774266582219,12.014809813684685,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.7902047902160545,151.11044936745628,12.364922630822694,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.790991984125328,152.5972285396253,12.121450352404452,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.791779178034602,156.6215041749617,12.203505575686988,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.7925663719438765,155.42644862652466,12.659043583095876,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.793353565853151,152.56513213621582,12.150644914025822,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.794140759762425,152.7025414699521,11.33822527916089,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.794927953671699,149.49229695904722,11.066068344421033,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.795715147580974,149.2038867630668,11.254294003068749,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.796502341490248,151.75565059243738,10.879149119337065,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.797289535399522,149.33419728882308,10.54763439628549,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.7980767293087965,153.20424703609757,10.935533196349759,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.798863923218071,152.57450171938223,11.56600800892197,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.799651117127345,153.23087978625267,11.762226250814507,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.800438311036619,156.44894516335282,11.947992933886503,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.801225504945894,150.22078564511833,12.102649749875528,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.802012698855168,151.41933113897875,12.295801116305762,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.802799892764441,147.1742981228445,12.117739128611106,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.803587086673716,144.04261979055684,11.37645541051705,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.80437428058299,145.5082329239694,11.538774823913577,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.805161474492264,150.17998863298175,11.614443582808526,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.8059486684015384,150.59130947487654,11.32922958620432,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.806735862310813,151.95504222606297,10.622532223166823,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.807523056220087,146.14786288327514,10.910200534734416,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.808310250129361,146.31775194182705,11.567841052741183,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.809097444038636,150.0918996863594,11.570689438222075,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.80988463794791,149.58676592728688,11.416818218352768,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.810671831857184,149.41599599420258,12.029312013407772,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.8114590257664585,148.8987377557026,12.9052604920585,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.812246219675733,146.0594593064108,12.543856532912882,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.813033413585007,147.8896770300616,11.461868979502503,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.813820607494281,143.77804180356628,11.489506779079264,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.814607801403555,142.08298209059174,11.801501128805858,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.815394995312829,147.6067612691064,11.404242893171963,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.816182189222103,147.97320280200012,10.519109150243198,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.816969383131378,148.20030104474057,10.62024213313592,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.817756577040652,150.8147157458046,11.149492420843492,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.818543770949926,147.17090746342018,11.22322340542077,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.8193309648592,144.41038936888242,11.070421519641167,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.820118158768475,144.11013743175957,11.596281774902906,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.820905352677749,150.91909569101634,12.596027281295239,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.821692546587023,151.159844168476,12.675769599957722,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.822479740496298,148.03527131910303,11.721059396572516,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
5.823266934405572,152.1910986345191,11.74195341333092,jw01328-c1006_t014_miri_ch1-medium_s3d.fits
