wavelength,intensity,error,region,wavelength_unit,intensity_unit
16.114105556619652,19642.235297309027,270.3653193690758,1,micron,MJy/sr
16.116565537593292,19528.605658637152,262.6419887536851,1,micron,MJy/sr
16.119025518566936,19543.29128689236,260.50342052962924,1,micron,MJy/sr
16.121485499540576,19611.188368055555,240.710602250109,1,micron,MJy/sr
16.123945480514216,19644.113878038195,230.76868582321768,1,micron,MJy/sr
16.12640546148786,19548.094319661457,215.32498520617006,1,micron,MJy/sr
16.1288654424615,19583.253038194445,216.50060837855122,1,micron,MJy/sr
16.13132542343514,19638.59912109375,215.25649323166712,1,micron,MJy/sr
16.133785404408783,19620.510769314234,212.9961685946574,1,micron,MJy/sr
16.136245385382423,19495.88498263889,219.5778498993749,1,micron,MJy/sr
16.138705366356067,19608.580647786457,234.31508225620064,1,micron,MJy/sr
16.141165347329707,19728.39572482639,253.72808813756413,1,micron,MJy/sr
16.143625328303347,19613.118598090277,242.52899694500027,1,micron,MJy/sr
16.14608530927699,19705.94105360243,253.12993849630072,1,micron,MJy/sr
16.14854529025063,19666.290337456598,229.0434777283682,1,micron,MJy/sr
16.151005271224275,19664.007785373266,228.38583985582835,1,micron,MJy/sr
16.153465252197915,19609.176812065973,201.51024372934074,1,micron,MJy/sr
16.155925233171555,19609.35470920139,205.8457863922667,1,micron,MJy/sr
16.1583852141452,19576.488525390625,201.27076170828536,1,micron,MJy/sr
16.16084519511884,19718.965250651043,205.33151111754796,1,micron,MJy/sr
16.16330517609248,19674.690185546875,205.5704585504771,1,micron,MJy/sr
16.165765157066122,19592.602430555555,205.36039107022935,1,micron,MJy/sr
16.168225138039762,19645.84632703993,219.71808019989922,1,micron,MJy/sr
16.170685119013406,19635.575737847223,217.14263289510052,1,micron,MJy/sr
16.173145099987046,19670.28382703993,238.20526836291052,1,micron,MJy/sr
16.175605080960686,19534.06724717882,232.4526277924857,1,micron,MJy/sr
16.17806506193433,19720.507866753473,248.13211349440581,1,micron,MJy/sr
16.18052504290797,19680.25830078125,210.6952125902279,1,micron,MJy/sr
16.18298502388161,19682.168077256945,203.8101289742301,1,micron,MJy/sr
16.185445004855254,19601.26451280382,199.1251716299269,1,micron,MJy/sr
16.187904985828894,19656.90158420139,199.3803556589012,1,micron,MJy/sr
16.190364966802537,19675.420708550348,192.99936283589892,1,micron,MJy/sr
16.192824947776177,19717.92542860243,192.69290918773268,1,micron,MJy/sr
16.195284928749818,19594.902316623266,204.16787740549606,1,micron,MJy/sr
16.19774490972346,19643.82058376736,205.07520451543837,1,micron,MJy/sr
16.2002048906971,19832.619520399305,225.14946716934924,1,micron,MJy/sr
16.202664871670745,19688.499701605902,221.93601068188212,1,micron,MJy/sr
16.205124852644385,19734.065321180555,250.7592629986032,1,micron,MJy/sr
16.207584833618025,19695.242865668402,239.71054905184658,1,micron,MJy/sr
16.21004481459167,19990.117621527777,233.89577270590505,1,micron,MJy/sr
16.21250479556531,19809.220133463543,210.6839376423772,1,micron,MJy/sr
16.21496477653895,19802.46484375,209.09626548190377,1,micron,MJy/sr
16.217424757512592,19847.46275499132,197.7313992122787,1,micron,MJy/sr
16.219884738486233,19925.666314019098,194.46397889977277,1,micron,MJy/sr
16.222344719459876,19906.835964626734,193.22911002310838,1,micron,MJy/sr
16.224804700433516,19804.627875434027,191.63069183763636,1,micron,MJy/sr
16.227264681407156,19970.878336588543,206.76091001701158,1,micron,MJy/sr
16.2297246623808,19972.343234592016,209.07147223622115,1,micron,MJy/sr
16.23218464335444,19909.519015842016,228.67664498733794,1,micron,MJy/sr
16.234644624328084,19835.00900607639,234.75081668220906,1,micron,MJy/sr
16.237104605301724,19942.64830186632,244.09861848971252,1,micron,MJy/sr
16.239564586275364,19980.202338324652,225.9082683326667,1,micron,MJy/sr
16.242024567249008,19903.797281901043,217.55543779580762,1,micron,MJy/sr
16.244484548222648,19852.638346354168,206.7945285671782,1,micron,MJy/sr
16.246944529196288,19916.34103732639,201.90449646456162,1,micron,MJy/sr
16.24940451016993,20029.882839626734,195.62291557871785,1,micron,MJy/sr
16.25186449114357,19898.465304904516,184.9688412768112,1,micron,MJy/sr
16.254324472117215,19864.520345052082,192.2902725412452,1,micron,MJy/sr
16.256784453090855,19889.623046875,200.01971651857713,1,micron,MJy/sr
16.259244434064495,20036.688422309027,209.48825284011167,1,micron,MJy/sr
16.26170441503814,19845.527777777777,209.8761763618414,1,micron,MJy/sr
16.26416439601178,19832.73291015625,232.90507195164366,1,micron,MJy/sr
16.266624376985423,19851.93199327257,230.21980187521098,1,micron,MJy/sr
16.269084357959063,20045.75900607639,231.45537333602982,1,micron,MJy/sr
16.271544338932703,19877.121337890625,216.52194006690382,1,micron,MJy/sr
16.274004319906346,19853.086507161457,219.58702031540116,1,micron,MJy/sr
16.276464300879987,19977.583930121527,207.73061175815357,1,micron,MJy/sr
16.278924281853627,20025.698811848957,203.57194856211254,1,micron,MJy/sr
16.28138426282727,19996.966389973957,199.07051668977635,1,micron,MJy/sr
16.28384424380091,19937.01695421007,205.2265557647849,1,micron,MJy/sr
16.286304224774554,20097.85470920139,208.21555362776883,1,micron,MJy/sr
16.288764205748194,20209.109130859375,202.0064566410483,1,micron,MJy/sr
16.291224186721834,20104.340494791668,209.61806508982923,1,micron,MJy/sr
16.293684167695478,20046.29625108507,210.93579434183357,1,micron,MJy/sr
16.296144148669118,20193.991997612848,228.86968043081845,1,micron,MJy/sr
16.298604129642758,20219.953586154516,225.0932068773671,1,micron,MJy/sr
16.3010641106164,20151.63986545139,242.77108871397942,1,micron,MJy/sr
16.30352409159004,20120.264838324652,234.30595167575606,1,micron,MJy/sr
16.305984072563685,20330.032660590277,252.50156435363436,1,micron,MJy/sr
16.308444053537325,20284.22629123264,223.26749776132215,1,micron,MJy/sr
16.310904034510965,20214.497124565973,225.00977515175208,1,micron,MJy/sr
16.31336401548461,20171.902153862848,220.28131975248067,1,micron,MJy/sr
16.31582399645825,20289.186686197918,213.25876198263393,1,micron,MJy/sr
16.318283977431893,20327.784206814234,197.526088773756,1,micron,MJy/sr
16.320743958405533,20211.356038411457,198.89811319558316,1,micron,MJy/sr
16.323203939379173,20152.02308485243,207.2578974354794,1,micron,MJy/sr
16.325663920352817,20317.347113715277,213.1192628679481,1,micron,MJy/sr
16.328123901326457,20328.835340711805,224.03757979697116,1,micron,MJy/sr
16.330583882300097,20233.238606770832,223.52129883924223,1,micron,MJy/sr
16.33304386327374,20177.12486436632,253.61175244513046,1,micron,MJy/sr
16.33550384424738,20297.05197482639,257.85500955760796,1,micron,MJy/sr
16.337963825221024,20386.771538628473,261.33796532174665,1,micron,MJy/sr
16.340423806194664,20222.061360677082,234.99827316460588,1,micron,MJy/sr
16.342883787168304,20160.031168619793,244.65427486276664,1,micron,MJy/sr
16.345343768141948,20346.516764322918,223.57194347718016,1,micron,MJy/sr
16.347803749115588,20471.807671440973,213.9534796947205,1,micron,MJy/sr
16.35026373008923,20291.39759657118,198.81456158981038,1,micron,MJy/sr
16.352723711062872,20273.802924262152,209.8536288576787,1,micron,MJy/sr
16.355183692036512,20364.934543185766,214.26410954493997,1,micron,MJy/sr
16.357643673010156,20445.547390407984,216.23337646256996,1,micron,MJy/sr
16.360103653983796,20344.97705078125,221.87039148069718,1,micron,MJy/sr
16.362563634957436,20262.804172092016,235.34616670928938,1,micron,MJy/sr
16.36502361593108,20427.275417751734,256.3501913104942,1,micron,MJy/sr
16.36748359690472,20513.088840060766,246.08704361450268,1,micron,MJy/sr
16.369943577878363,20439.818956163195,250.37867688783385,1,micron,MJy/sr
16.372403558852003,20311.484564887152,252.1697462395737,1,micron,MJy/sr
16.374863539825643,20506.89599609375,258.07572529414114,1,micron,MJy/sr
16.377323520799287,20508.211507161457,230.3334967560005,1,micron,MJy/sr
16.379783501772927,20493.364067925348,230.01868130120238,1,micron,MJy/sr
16.38224348274657,20425.618733723957,225.2357538774694,1,micron,MJy/sr
16.38470346372021,20533.42005750868,234.38011723043158,1,micron,MJy/sr
16.38716344469385,20596.321831597223,222.39567937194158,1,micron,MJy/sr
16.389623425667494,20584.457926432293,225.63715863816427,1,micron,MJy/sr
16.392083406641135,20447.195773654516,228.16689009584465,1,micron,MJy/sr
16.394543387614775,20590.011420355902,234.9955512903809,1,micron,MJy/sr
16.39700336858842,20783.721164279516,230.37424715772758,1,micron,MJy/sr
16.39946334956206,20641.090033637152,220.516373285356,1,micron,MJy/sr
16.401923330535702,20538.38951280382,235.53420712745626,1,micron,MJy/sr
16.404383311509342,20653.933512369793,237.7708993211296,1,micron,MJy/sr
16.406843292482982,20827.57177734375,256.3930960341343,1,micron,MJy/sr
16.409303273456626,20639.82470703125,246.06117205181934,1,micron,MJy/sr
16.411763254430266,20615.56236436632,268.1212044910079,1,micron,MJy/sr
16.414223235403906,20659.538764105902,258.75397786611416,1,micron,MJy/sr
16.41668321637755,20864.651882595484,253.30951825566422,1,micron,MJy/sr
16.41914319735119,20787.00892469618,229.46640066025992,1,micron,MJy/sr
16.421603178324833,20642.106282552082,238.7369923650035,1,micron,MJy/sr
16.424063159298473,20710.981255425348,230.69343380169548,1,micron,MJy/sr
16.426523140272113,20839.895480685766,213.92538061306828,1,micron,MJy/sr
16.428983121245757,20798.047037760418,203.23305993286158,1,micron,MJy/sr
16.431443102219397,20648.601019965277,205.820108329029,1,micron,MJy/sr
16.43390308319304,20708.62179904514,220.29707269850874,1,micron,MJy/sr
16.43636306416668,20848.87961154514,218.768678859527,1,micron,MJy/sr
16.43882304514032,20878.79966905382,228.1781281780362,1,micron,MJy/sr
16.441283026113965,20636.12060546875,235.87226302492402,1,micron,MJy/sr
16.443743007087605,20706.22976345486,269.2579621911861,1,micron,MJy/sr
16.446202988061245,20862.780788845484,268.8726264497087,1,micron,MJy/sr
16.44866296903489,20860.540066189234,268.1491480424513,1,micron,MJy/sr
16.45112295000853,20602.822835286457,256.53029787296214,1,micron,MJy/sr
16.453582930982172,20680.469916449652,265.51501815550955,1,micron,MJy/sr
16.456042911955812,20802.514946831598,235.60052340748334,1,micron,MJy/sr
16.458502892929452,20769.800591362848,225.330854284424,1,micron,MJy/sr
16.460962873903096,20633.991400824652,211.8786723205178,1,micron,MJy/sr
16.463422854876736,20663.143744574652,223.06983625214585,1,micron,MJy/sr
16.46588283585038,20831.829508463543,215.9524389579316,1,micron,MJy/sr
16.46834281682402,20866.33607313368,213.71770141066435,1,micron,MJy/sr
16.47080279779766,20648.912299262152,221.40633360594487,1,micron,MJy/sr
16.473262778771304,20634.24254014757,238.14935692976147,1,micron,MJy/sr
16.475722759744944,20877.972276475695,247.01304202621444,1,micron,MJy/sr
16.478182740718584,20927.286539713543,226.49584143533357,1,micron,MJy/sr
16.480642721692227,20725.005289713543,238.46071488114268,1,micron,MJy/sr
16.483102702665867,20635.93177625868,242.7162383095652,1,micron,MJy/sr
16.48556268363951,20910.374593098957,265.1380559578576,1,micron,MJy/sr
16.48802266461315,20939.155517578125,241.2955022597412,1,micron,MJy/sr
16.49048264558679,20770.965657552082,252.80197942083328,1,micron,MJy/sr
16.492942626560435,20641.642415364582,246.6091710898731,1,micron,MJy/sr
16.495402607534075,20827.17236328125,256.455919560094,1,micron,MJy/sr
16.49786258850772,20946.016194661457,227.72757305934365,1,micron,MJy/sr
16.50032256948136,20845.316026475695,231.45670748875298,1,micron,MJy/sr
16.502782550455,20635.89000108507,235.1932976170883,1,micron,MJy/sr
16.505242531428642,20846.503743489582,242.76634990904384,1,micron,MJy/sr
16.507702512402282,20919.008463541668,218.73836104025682,1,micron,MJy/sr
16.510162493375923,20744.062418619793,210.32655622351479,1,micron,MJy/sr
16.512622474349566,20636.147433810766,212.9197269720288,1,micron,MJy/sr
16.515082455323206,20797.6171875,214.02112051664952,1,micron,MJy/sr
16.51754243629685,20912.912516276043,211.9533479523642,1,micron,MJy/sr
16.52000241727049,20742.009765625,201.04299855205252,1,micron,MJy/sr
16.52246239824413,20637.75363498264,222.46963056049262,1,micron,MJy/sr
16.524922379217774,20753.47216796875,234.77306942674466,1,micron,MJy/sr
16.527382360191414,20893.37820095486,248.5528745361288,1,micron,MJy/sr
16.529842341165054,20772.159233940973,234.724179652944,1,micron,MJy/sr
16.532302322138698,20618.245062934027,264.7182949007056,1,micron,MJy/sr
16.534762303112338,20644.512261284723,265.64857354341336,1,micron,MJy/sr
16.53722228408598,20916.350341796875,266.7413083773081,1,micron,MJy/sr
16.53968226505962,20834.0810546875,232.5588611254774,1,micron,MJy/sr
16.54214224603326,20627.96462673611,241.46398110984273,1,micron,MJy/sr
16.544602227006905,20668.853488498266,236.03892367238433,1,micron,MJy/sr
16.547062207980545,20870.339192708332,224.6007102454018,1,micron,MJy/sr
16.54952218895419,20865.05531141493,205.2036479300299,1,micron,MJy/sr
16.55198216992783,20679.45445421007,207.9141302696817,1,micron,MJy/sr
16.55444215090147,20716.21812608507,216.10680223577762,1,micron,MJy/sr
16.556902131875113,20854.02064344618,218.71186506339882,1,micron,MJy/sr
16.559362112848753,20868.128228081598,213.37056270109514,1,micron,MJy/sr
16.561822093822393,20718.347574869793,216.03839171911403,1,micron,MJy/sr
16.564282074796036,20706.18687608507,241.39864643688247,1,micron,MJy/sr
16.566742055769677,20893.841254340277,244.04800211137766,1,micron,MJy/sr
16.56920203674332,20935.730387369793,239.67625187657552,1,micron,MJy/sr
16.57166201771696,20785.685248480902,233.65280923775484,1,micron,MJy/sr
16.5741219986906,20684.241400824652,266.7889570584101,1,micron,MJy/sr
16.576581979664244,20919.016682942707,260.6743292627451,1,micron,MJy/sr
16.579041960637884,21107.044921875,257.4685711256421,1,micron,MJy/sr
16.581501941611528,20879.023763020832,231.0522504881626,1,micron,MJy/sr
16.583961922585168,20768.059054904516,252.28893553942666,1,micron,MJy/sr
16.586421903558808,20936.073323567707,246.23795408444167,1,micron,MJy/sr
16.58888188453245,21052.60093858507,234.21566038689792,1,micron,MJy/sr
16.59134186550609,20907.17884657118,210.2105507392742,1,micron,MJy/sr
16.59380184647973,20766.627197265625,232.6650521877876,1,micron,MJy/sr
16.596261827453375,20944.601372612848,229.90675844478272,1,micron,MJy/sr
16.598721808427015,21155.627685546875,223.27928049569837,1,micron,MJy/sr
16.60118178940066,21014.149848090277,206.9338474325519,1,micron,MJy/sr
16.6036417703743,20771.640163845484,215.51161709659567,1,micron,MJy/sr
16.60610175134794,20914.773546006945,225.5850717107519,1,micron,MJy/sr
16.608561732321583,21179.856255425348,215.76755498142515,1,micron,MJy/sr
16.611021713295223,20961.460205078125,205.83880036003023,1,micron,MJy/sr
16.613481694268867,20704.06431749132,206.28686670628665,1,micron,MJy/sr
16.615941675242507,20834.67787000868,228.71765960591964,1,micron,MJy/sr
16.618401656216147,21076.383192274305,229.52040761232647,1,micron,MJy/sr
16.62086163718979,21038.55238172743,227.5814165680156,1,micron,MJy/sr
16.62332161816343,20888.974039713543,230.48385758460483,1,micron,MJy/sr
16.62578159913707,20804.673529730902,267.38407473500945,1,micron,MJy/sr
16.628241580110714,21039.543755425348,264.38754950354127,1,micron,MJy/sr
16.630701561084354,21090.222710503473,255.46505589790806,1,micron,MJy/sr
16.633161542057998,20819.40589735243,238.5407556941195,1,micron,MJy/sr
16.635621523031638,20792.532199435766,270.75339076390986,1,micron,MJy/sr
16.638081504005278,20969.403211805555,249.95081097592708,1,micron,MJy/sr
16.64054148497892,21061.13693576389,230.65652595851262,1,micron,MJy/sr
16.643001465952562,20834.694634331598,215.76320186895128,1,micron,MJy/sr
16.645461446926205,20764.411919487848,231.34422585322804,1,micron,MJy/sr
16.647921427899846,20941.144829644098,227.0550210744582,1,micron,MJy/sr
16.650381408873486,21106.37131076389,211.98027553563108,1,micron,MJy/sr
16.65284138984713,20905.125651041668,199.71411480396978,1,micron,MJy/sr
16.65530137082077,20769.938557942707,213.44962528786542,1,micron,MJy/sr
16.65776135179441,20852.193440755207,232.3467936386322,1,micron,MJy/sr
16.660221332768053,21097.8818359375,222.0741928971034,1,micron,MJy/sr
16.662681313741693,20999.1591796875,220.1861714756569,1,micron,MJy/sr
16.665141294715337,20789.822157118055,227.40460772704816,1,micron,MJy/sr
16.667601275688977,20942.41419813368,256.95443043295876,1,micron,MJy/sr
16.670061256662617,21188.789035373266,239.10900586219648,1,micron,MJy/sr
16.67252123763626,21117.337917751734,238.461914025159,1,micron,MJy/sr
16.6749812186099,20775.388237847223,228.76628195031796,1,micron,MJy/sr
16.67744119958354,20932.26589626736,262.76101500850103,1,micron,MJy/sr
16.679901180557184,21194.226047092016,253.0642037387531,1,micron,MJy/sr
16.682361161530824,21205.946207682293,248.24014323210764,1,micron,MJy/sr
16.684821142504468,21016.623155381945,239.23828303322637,1,micron,MJy/sr
16.687281123478108,21015.244086371527,259.16229495331464,1,micron,MJy/sr
16.68974110445175,21177.027262369793,246.6748732090325,1,micron,MJy/sr
16.692201085425392,21264.887098524305,230.34785947776768,1,micron,MJy/sr
16.694661066399032,21048.178629557293,216.75673261476967,1,micron,MJy/sr
16.697121047372676,20967.60875108507,236.96524080017562,1,micron,MJy/sr
16.699581028346316,21098.423773871527,234.04008324871745,1,micron,MJy/sr
16.702041009319956,21280.946126302082,215.25820110611215,1,micron,MJy/sr
16.7045009902936,21154.002007378473,205.99000389427073,1,micron,MJy/sr
16.70696097126724,20906.645941840277,221.07830517083144,1,micron,MJy/sr
16.70942095224088,21080.955810546875,232.02284445655877,1,micron,MJy/sr
16.711880933214523,21257.74755859375,209.20349488799783,1,micron,MJy/sr
16.714340914188163,21144.309461805555,200.33113765179584,1,micron,MJy/sr
16.716800895161807,20906.24392361111,207.87597337559694,1,micron,MJy/sr
16.719260876135447,21055.99826388889,225.72020814180294,1,micron,MJy/sr
16.721720857109087,21205.349690755207,212.85845569386544,1,micron,MJy/sr
16.72418083808273,21222.510308159723,213.94535577159473,1,micron,MJy/sr
16.72664081905637,20954.186360677082,210.2260183825878,1,micron,MJy/sr
16.729100800030015,21026.531846788195,243.72779136189766,1,micron,MJy/sr
16.731560781003655,21173.678738064234,233.48714464072074,1,micron,MJy/sr
16.734020761977295,21291.42599826389,230.32633106526345,1,micron,MJy/sr
16.73648074295094,20936.973171657984,232.89340052387374,1,micron,MJy/sr
16.73894072392458,20952.53843858507,263.9082453865316,1,micron,MJy/sr
16.74140070489822,21160.792805989582,268.91336492061566,1,micron,MJy/sr
16.743860685871862,21316.690890842016,250.61935148393397,1,micron,MJy/sr
16.746320666845502,21100.472195095484,235.1380943669653,1,micron,MJy/sr
16.748780647819146,20936.134114583332,266.41169124468223,1,micron,MJy/sr
16.751240628792786,21249.694227430555,260.7828987566612,1,micron,MJy/sr
16.753700609766426,21405.1435546875,236.85464966314328,1,micron,MJy/sr
16.75616059074007,21276.862467447918,220.67419049807847,1,micron,MJy/sr
16.75862057171371,21133.175238715277,234.7387010155292,1,micron,MJy/sr
16.761080552687353,21241.39013671875,240.08973564050734,1,micron,MJy/sr
16.763540533660994,21212.852647569445,210.29028227605986,1,micron,MJy/sr
16.766000514634634,21187.47677951389,183.52371066980646,1,micron,MJy/sr
16.768460495608277,21134.045844184027,207.3091412608405,1,micron,MJy/sr
16.770920476581917,21236.071533203125,224.28928476410758,1,micron,MJy/sr
16.773380457555557,21395.772705078125,215.82951750296414,1,micron,MJy/sr
16.7758404385292,21417.93052842882,195.3306286038222,1,micron,MJy/sr
16.77830041950284,21174.146538628473,201.35962735605227,1,micron,MJy/sr
16.780760400476485,21052.102105034723,220.91573768417172,1,micron,MJy/sr
16.783220381450125,21366.878824869793,225.22104683879388,1,micron,MJy/sr
16.785680362423765,21513.596164279516,203.2432768047731,1,micron,MJy/sr
16.78814034339741,21238.588568793402,199.99533533238315,1,micron,MJy/sr
16.79060032437105,21042.94607204861,231.47038816546672,1,micron,MJy/sr
16.79306030534469,21266.779188368055,239.73324717469941,1,micron,MJy/sr
16.795520286318332,21467.321967230902,218.5036514942428,1,micron,MJy/sr
16.797980267291972,21293.004692925348,206.17710343071082,1,micron,MJy/sr
16.800440248265616,21003.791341145832,234.8759075900021,1,micron,MJy/sr
16.802900229239256,21239.053114149305,247.5795145665052,1,micron,MJy/sr
16.805360210212896,21454.508219401043,239.27007888392964,1,micron,MJy/sr
16.80782019118654,21355.53822157118,217.85684465472642,1,micron,MJy/sr
16.81028017216018,21082.628173828125,239.60268932396627,1,micron,MJy/sr
16.812740153133824,21125.107042100695,259.01878920297963,1,micron,MJy/sr
16.815200134107464,21434.796549479168,257.6301998080744,1,micron,MJy/sr
16.817660115081104,21401.48206922743,221.7106405961666,1,micron,MJy/sr
16.820120096054747,21183.880208333332,238.61695203912802,1,micron,MJy/sr
16.822580077028388,21093.95445421007,248.8075109777369,1,micron,MJy/sr
16.825040058002028,21393.246554904516,256.81344390614555,1,micron,MJy/sr
16.82750003897567,21445.276041666668,218.3144242477094,1,micron,MJy/sr
16.82996001994931,21208.820963541668,229.16041313196538,1,micron,MJy/sr
16.832420000922955,20994.679850260418,238.1064367789026,1,micron,MJy/sr
16.834879981896595,21351.78968641493,253.61830653116263,1,micron,MJy/sr
16.837339962870235,21433.940131293402,214.96573108837381,1,micron,MJy/sr
16.83979994384388,21377.488471137152,210.3528215028495,1,micron,MJy/sr
16.84225992481752,21135.991617838543,221.4392963251605,1,micron,MJy/sr
16.844719905791163,21329.035617404516,237.8501844371227,1,micron,MJy/sr
16.847179886764803,21531.335747612848,215.42606614973897,1,micron,MJy/sr
16.849639867738443,21472.013753255207,201.71053204744388,1,micron,MJy/sr
16.852099848712086,21227.144368489582,208.5205106081783,1,micron,MJy/sr
16.854559829685726,21300.60853407118,227.6415698539697,1,micron,MJy/sr
16.857019810659366,21514.015028211805,225.44958108836204,1,micron,MJy/sr
16.85947979163301,21547.920111762152,201.5734285797055,1,micron,MJy/sr
16.86193977260665,21384.35826280382,207.14476056326745,1,micron,MJy/sr
16.864399753580294,21195.009440104168,220.9170886427365,1,micron,MJy/sr
16.866859734553934,21466.855143229168,240.2900944549028,1,micron,MJy/sr
16.869319715527574,21558.20689561632,215.63402973114583,1,micron,MJy/sr
16.871779696501218,21500.322347005207,222.66971222859195,1,micron,MJy/sr
16.874239677474858,21211.174641927082,233.24227737874983,1,micron,MJy/sr
16.8766996584485,21502.336480034723,273.296190608361,1,micron,MJy/sr
16.87915963942214,21685.663547092016,238.44058857262888,1,micron,MJy/sr
16.88161962039578,21572.14084201389,233.30169000503022,1,micron,MJy/sr
16.884079601369425,21270.980360243055,240.4409335415056,1,micron,MJy/sr
16.886539582343065,21353.025146484375,288.683173197164,1,micron,MJy/sr
16.888999563316705,21635.132975260418,250.33173482445494,1,micron,MJy/sr
16.89145954429035,21708.638237847223,234.96601620261637,1,micron,MJy/sr
16.89391952526399,21292.397759331598,231.24469716223751,1,micron,MJy/sr
16.896379506237633,21356.148763020832,275.2150085374108,1,micron,MJy/sr
16.898839487211273,21573.792860243055,254.350731977996,1,micron,MJy/sr
16.901299468184913,21681.10240342882,242.9693624777645,1,micron,MJy/sr
16.903759449158557,21399.682291666668,217.45316432457633,1,micron,MJy/sr
16.906219430132197,21323.53955078125,249.56492364055623,1,micron,MJy/sr
16.908679411105837,21529.373372395832,249.35593429125865,1,micron,MJy/sr
16.91113939207948,21632.18088107639,229.987260538803,1,micron,MJy/sr
16.91359937305312,21528.93714735243,217.14902726366955,1,micron,MJy/sr
16.916059354026764,21345.4794921875,236.41341859088504,1,micron,MJy/sr
16.918519335000404,21450.587212456598,250.8741085676007,1,micron,MJy/sr
16.920979315974044,21588.863362630207,233.23722716064108,1,micron,MJy/sr
16.923439296947688,21595.648193359375,213.19323324878414,1,micron,MJy/sr
16.925899277921328,21339.416965060766,224.81967658783108,1,micron,MJy/sr
16.92835925889497,21362.558648003473,248.38911163326728,1,micron,MJy/sr
16.93081923986861,21594.18288845486,238.45937025776882,1,micron,MJy/sr
16.933279220842252,21754.939398871527,216.45351849626795,1,micron,MJy/sr
16.935739201815895,21431.100830078125,211.68512202858236,1,micron,MJy/sr
16.938199182789536,21354.735460069445,236.2321504277097,1,micron,MJy/sr
16.940659163763176,21524.181260850695,231.15736155415524,1,micron,MJy/sr
16.94311914473682,21815.014756944445,211.52160933093333,1,micron,MJy/sr
16.94557912571046,21661.442464192707,200.02403762295538,1,micron,MJy/sr
16.948039106684103,21474.667290581598,217.59435944577953,1,micron,MJy/sr
16.950499087657743,21558.503255208332,221.61958798756632,1,micron,MJy/sr
16.952959068631383,21820.33412000868,212.86554453784848,1,micron,MJy/sr
16.955419049605027,21761.434109157984,196.24907558765486,1,micron,MJy/sr
16.957879030578667,21459.06019422743,206.09860492155875,1,micron,MJy/sr
16.96033901155231,21532.83642578125,226.13367730971328,1,micron,MJy/sr
16.96279899252595,21861.30601671007,233.32729640563915,1,micron,MJy/sr
16.96525897349959,21892.50217013889,204.21838577595523,1,micron,MJy/sr
16.967718954473234,21680.023600260418,214.91844261860626,1,micron,MJy/sr
16.970178935446874,21586.960693359375,239.13411695833733,1,micron,MJy/sr
16.972638916420514,21727.298366970484,252.69966410046075,1,micron,MJy/sr
16.975098897394158,21997.995578342016,232.82912285015976,1,micron,MJy/sr
16.977558878367798,21792.900417751734,219.039079327696,1,micron,MJy/sr
16.980018859341442,21571.13454861111,237.45724043339368,1,micron,MJy/sr
16.982478840315082,21768.121961805555,269.6448988095839,1,micron,MJy/sr
16.984938821288722,21893.630262586805,242.6243285685502,1,micron,MJy/sr
16.987398802262366,21625.881266276043,226.83805105150145,1,micron,MJy/sr
16.989858783236006,21512.67347547743,232.76572468903998,1,micron,MJy/sr
16.99231876420965,21481.68825954861,268.6746129033602,1,micron,MJy/sr
16.99477874518329,21841.682996961805,262.50226938565413,1,micron,MJy/sr
16.99723872615693,21861.006781684027,234.6113838235878,1,micron,MJy/sr
16.999698707130573,21523.187201605902,230.57498683244722,1,micron,MJy/sr
17.002158688104213,21397.976128472223,260.9896177159527,1,micron,MJy/sr
17.004618669077853,21660.746880425348,258.03626641137913,1,micron,MJy/sr
17.007078650051497,21853.63991970486,235.50919670445975,1,micron,MJy/sr
17.009538631025137,21629.4638671875,218.684653229347,1,micron,MJy/sr
17.01199861199878,21433.018500434027,246.80322187505828,1,micron,MJy/sr
17.01445859297242,21531.746609157984,254.38590908764712,1,micron,MJy/sr
17.01691857394606,21868.289930555555,247.4265576767652,1,micron,MJy/sr
17.019378554919705,21752.840223524305,215.6130716826695,1,micron,MJy/sr
17.021838535893345,21553.141031901043,235.85383232165793,1,micron,MJy/sr
17.024298516866985,21552.97154405382,256.4847540105278,1,micron,MJy/sr
17.02675849784063,22105.233289930555,260.5254173176151,1,micron,MJy/sr
17.02921847881427,22480.11496310764,226.61208127242506,1,micron,MJy/sr
17.031678459787912,22680.664306640625,231.9624619886258,1,micron,MJy/sr
17.034138440761552,22706.25564236111,253.12741036177846,1,micron,MJy/sr
17.036598421735192,23001.503987630207,273.5791125895836,1,micron,MJy/sr
17.039058402708836,23144.68519422743,236.49389257928078,1,micron,MJy/sr
17.041518383682476,22861.57044813368,221.0397499579365,1,micron,MJy/sr
17.04397836465612,22214.372639973957,226.30568976199982,1,micron,MJy/sr
17.04643834562976,22092.791829427082,257.1765627974413,1,micron,MJy/sr
17.0488983266034,22162.592854817707,223.54194552950338,1,micron,MJy/sr
17.051358307577043,22107.719265407984,202.46564783935787,1,micron,MJy/sr
17.053818288550683,21744.228054470484,206.0750526917978,1,micron,MJy/sr
17.056278269524324,21710.033610026043,232.55589203013596,1,micron,MJy/sr
17.058738250497967,21908.545355902777,221.4452712707248,1,micron,MJy/sr
17.061198231471607,22074.492919921875,205.65857584025028,1,micron,MJy/sr
17.06365821244525,21880.300374348957,196.10425408680535,1,micron,MJy/sr
17.06611819341889,21713.782036675348,218.2975163454974,1,micron,MJy/sr
