wavelength,intensity,error,file
6.958794526755027,5161.370943789016,59.26816655958366,jw01328-c1006_t014_miri_ch1-long_s3d.fits
6.959581720664302,5163.554142134024,52.218055176979306,jw01328-c1006_t014_miri_ch1-long_s3d.fits
6.960368914573576,5154.225190124196,60.39233623755384,jw01328-c1006_t014_miri_ch1-long_s3d.fits
6.96115610848285,5172.561278701848,61.978085652110124,jw01328-c1006_t014_miri_ch1-long_s3d.fits
6.9619433023921244,5170.801124395469,53.02571563886549,jw01328-c1006_t014_miri_ch1-long_s3d.fits
6.962730496301399,5167.569377216526,61.98664733229195,jw01328-c1006_t014_miri_ch1-long_s3d.fits
6.963517690210673,5147.268992040043,64.97002956482964,jw01328-c1006_t014_miri_ch1-long_s3d.fits
6.964304884119947,5123.555658637645,54.96912435948822,jw01328-c1006_t014_miri_ch1-long_s3d.fits
6.965092078029222,5126.477920761746,62.980976361523304,jw01328-c1006_t014_miri_ch1-long_s3d.fits
6.965879271938496,5114.003384892625,71.21519429922323,jw01328-c1006_t014_miri_ch1-long_s3d.fits
6.96666646584777,5082.628155758399,56.73334867652446,jw01328-c1006_t014_miri_ch1-long_s3d.fits
6.9674536597570444,5086.208470647227,60.29833412169822,jw01328-c1006_t014_miri_ch1-long_s3d.fits
6.968240853666318,5087.353559456038,68.60683425769155,jw01328-c1006_t014_miri_ch1-long_s3d.fits
6.969028047575592,5090.886417586834,53.67921085502708,jw01328-c1006_t014_miri_ch1-long_s3d.fits
6.969815241484866,5130.209181388632,54.283117537225195,jw01328-c1006_t014_miri_ch1-long_s3d.fits
6.970602435394141,5175.54789419008,65.33923627034028,jw01328-c1006_t014_miri_ch1-long_s3d.fits
6.971389629303415,5198.347648880249,56.77892302048204,jw01328-c1006_t014_miri_ch1-long_s3d.fits
6.972176823212689,5205.829052621459,52.78102659499348,jw01328-c1006_t014_miri_ch1-long_s3d.fits
6.972964017121964,5210.0536479936,64.7995625702159,jw01328-c1006_t014_miri_ch1-long_s3d.fits
6.973751211031238,5231.619240493372,88.48690110341471,jw01328-c1006_t014_miri_ch1-long_s3d.fits
6.974538404940512,5216.592569541849,58.261923638160624,jw01328-c1006_t014_miri_ch1-long_s3d.fits
6.975325598849786,5221.618748313534,64.93221352529176,jw01328-c1006_t014_miri_ch1-long_s3d.fits
6.976112792759061,5231.064181431866,61.94625983984731,jw01328-c1006_t014_miri_ch1-long_s3d.fits
6.976899986668335,5254.287301789313,53.2538194359077,jw01328-c1006_t014_miri_ch1-long_s3d.fits
6.977687180577609,5290.939005089648,60.954116931793045,jw01328-c1006_t014_miri_ch1-long_s3d.fits
6.978474374486884,5389.402118923346,65.02649468725647,jw01328-c1006_t014_miri_ch1-long_s3d.fits
6.979261568396158,5453.548038025677,58.87087785154281,jw01328-c1006_t014_miri_ch1-long_s3d.fits
6.980048762305431,5511.483903613573,63.1691515411298,jw01328-c1006_t014_miri_ch1-long_s3d.fits
6.9808359562147055,5695.411146685264,68.9359162693119,jw01328-c1006_t014_miri_ch1-long_s3d.fits
6.98162315012398,6063.789445936217,68.0235099876624,jw01328-c1006_t014_miri_ch1-long_s3d.fits
6.982410344033254,6557.559711904469,71.89613359639904,jw01328-c1006_t014_miri_ch1-long_s3d.fits
6.983197537942528,7405.71210231555,84.84086698000567,jw01328-c1006_t014_miri_ch1-long_s3d.fits
6.983984731851803,8107.800247840359,76.4594948486471,jw01328-c1006_t014_miri_ch1-long_s3d.fits
6.984771925761077,8557.176886807878,77.51783018337814,jw01328-c1006_t014_miri_ch1-long_s3d.fits
6.985559119670351,8859.226106204926,91.64606948175144,jw01328-c1006_t014_miri_ch1-long_s3d.fits
6.9863463135796255,9013.605658570661,87.0633347730698,jw01328-c1006_t014_miri_ch1-long_s3d.fits
6.9871335074889,8873.373270531067,81.57002132996153,jw01328-c1006_t014_miri_ch1-long_s3d.fits
6.987920701398174,8400.666054420546,124.2616211327987,jw01328-c1006_t014_miri_ch1-long_s3d.fits
6.988707895307448,7410.013785565549,85.28329691318227,jw01328-c1006_t014_miri_ch1-long_s3d.fits
6.989495089216723,6622.962061112002,63.864393094212446,jw01328-c1006_t014_miri_ch1-long_s3d.fits
6.990282283125997,6059.220965391435,65.13830622404961,jw01328-c1006_t014_miri_ch1-long_s3d.fits
6.991069477035271,5720.505862117928,66.72949578551408,jw01328-c1006_t014_miri_ch1-long_s3d.fits
6.991856670944545,5488.953072616322,57.38842155551496,jw01328-c1006_t014_miri_ch1-long_s3d.fits
6.992643864853819,5356.876198994056,60.48572756169372,jw01328-c1006_t014_miri_ch1-long_s3d.fits
6.993431058763093,5260.437335414679,66.35874341047068,jw01328-c1006_t014_miri_ch1-long_s3d.fits
6.9942182526723675,5192.833865432773,58.027702442672684,jw01328-c1006_t014_miri_ch1-long_s3d.fits
6.995005446581642,5150.824925985876,62.90306942455053,jw01328-c1006_t014_miri_ch1-long_s3d.fits
6.995792640490916,5109.558086158388,62.78746028086161,jw01328-c1006_t014_miri_ch1-long_s3d.fits
6.99657983440019,5075.673471721275,60.635457504178845,jw01328-c1006_t014_miri_ch1-long_s3d.fits
6.997367028309465,5080.878097689542,60.046999791979594,jw01328-c1006_t014_miri_ch1-long_s3d.fits
6.998154222218739,5079.639037862121,62.48810747222673,jw01328-c1006_t014_miri_ch1-long_s3d.fits
6.998941416128013,5098.639797182379,59.56864251577898,jw01328-c1006_t014_miri_ch1-long_s3d.fits
6.9997286100372875,5130.162880136941,57.97179602762212,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.000515803946562,5147.719061595052,60.204112439162145,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.001302997855836,5149.5108993313515,57.0923597513005,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.00209019176511,5166.962825832842,57.90053588050349,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.002877385674385,5164.220713282871,58.983269994515425,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.003664579583658,5191.166219732756,55.47391114023116,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.004451773492932,5214.161294835242,57.51024249929814,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.005238967402207,5188.619465583763,58.37014322798602,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.006026161311481,5182.184781876554,57.84783574386719,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.006813355220755,5191.7372486270515,60.87368498212991,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.0076005491300295,5177.957226303429,62.9200495753605,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.008387743039304,5165.825335721314,57.959429306840384,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.009174936948578,5133.071518126206,59.31827104656291,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.009962130857852,5092.687355647852,64.03944294879662,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.010749324767127,5111.961533118401,57.22723304350341,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.011536518676401,5079.125635560188,54.137102844423616,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.012323712585675,5047.844032112463,61.10056915288885,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.0131109064949495,5088.770434160938,62.00971456331008,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.013898100404224,5110.376887418595,53.02407337609306,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.014685294313498,5108.637768831287,59.3781187822265,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.0154724882227715,5144.372970232503,62.72051048779214,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.016259682132046,5147.015195583211,51.08284746965389,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.01704687604132,5150.013810598739,56.72564512088505,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.017834069950594,5190.760263687885,64.60474978483629,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.018621263859869,5192.647668437239,50.52806455655967,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.019408457769143,5193.120388457252,51.894955773398905,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.020195651678417,5215.934118346442,64.28463154749016,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.0209828455876915,5189.7423623910045,52.91277885661527,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.021770039496966,5185.07549920853,49.09881961604655,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.02255723340624,5194.228800605486,65.33197052532931,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.023344427315514,5135.169133168606,61.64528207809034,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.024131621224789,5129.306700812517,51.09450431179051,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.024918815134063,5120.75014260195,68.97122593497234,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.025706009043337,5072.1091997893045,62.715915927906025,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.0264932029526115,5088.18964607362,49.55302667061643,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.027280396861885,5105.688543845048,59.5807032379394,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.028067590771159,5097.654493436131,63.63304646224693,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.0288547846804335,5124.432072249353,51.80492229272125,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.029641978589708,5138.259449655996,53.75058445531887,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.030429172498982,5133.514593899145,72.90417458663752,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.031216366408256,5188.521009788214,58.241193497688364,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.032003560317531,5202.898307022261,49.14940766874921,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.032790754226805,5194.320447644316,61.13650174080832,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.033577948136079,5210.892051840942,62.58527640397433,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.0343651420453535,5202.942647335233,48.774521532688674,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.035152335954628,5201.329645492569,61.463820816205875,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.035939529863902,5220.438893344926,65.6177392463767,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.036726723773176,5208.538876513466,49.20033701260684,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.037513917682451,5200.639219555231,57.36261308229537,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.038301111591724,5177.741612193625,67.91245525504965,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.039088305500998,5138.676696685018,54.97012141159366,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.039875499410273,5127.645278947727,54.9380596021407,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.040662693319547,5124.439027909398,68.71192117326143,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.041449887228821,5108.197414607962,60.69980378375646,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.042237081138095,5124.587090227678,50.05997934673236,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.04302427504737,5153.146762667541,64.44024057201875,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.043811468956644,5153.668553990168,58.98240936415521,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.044598662865918,5186.011719726403,48.47736145269552,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.045385856775193,5193.197467193072,55.95445784967777,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.046173050684467,5184.142484011446,62.02859761246563,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.046960244593741,5202.862640351057,56.41110099766607,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.047747438503015,5203.404574953507,54.640310214742904,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.04853463241229,5222.974702720477,64.84206787872672,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.049321826321564,5258.003598366385,57.029399679126,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.050109020230837,5228.048929448522,51.600962103063665,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.050896214140112,5217.543886193748,60.364691424960775,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.051683408049386,5228.255509175876,59.87893215685576,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.05247060195866,5191.682407547631,51.512483199448376,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.0532577958679346,5180.355468599223,62.07430708789917,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.054044989777209,5148.240251386694,63.05813494116394,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.054832183686483,5110.716190068591,54.482567803148385,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.055619377595757,5111.280378862276,62.27567902375947,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.056406571505032,5129.299343859745,67.00796926803052,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.057193765414306,5130.347037159684,58.19538332576646,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.05798095932358,5166.342517599066,58.47581978878687,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.058768153232855,5185.908871317116,58.37682209168393,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.059555347142129,5173.022727328462,51.418837924376994,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.060342541051403,5195.538384263929,52.579049116317144,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.061129734960677,5223.320502299915,58.353439093476595,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.061916928869951,5214.770064975113,55.425484387685984,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.062704122779225,5214.130855494577,54.54399380784025,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.063491316688499,5229.917802366987,55.31948447016429,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.064278510597774,5214.181825749118,51.28995810822434,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.065065704507048,5234.299460444407,54.65990675277376,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.065852898416322,5239.410228793764,57.57432816576418,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.0666400923255965,5201.481897412408,57.36385354110306,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.067427286234871,5187.078725975392,56.27797505785551,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.068214480144145,5163.191518787941,65.8320716749573,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.069001674053419,5133.960941615938,63.9759727090478,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.069788867962694,5145.383786561492,64.73360734638179,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.070576061871968,5110.488342169239,57.73301701419564,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.071363255781242,5129.785585464983,57.884388581321964,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.0721504496905165,5150.376847930649,51.37681316834793,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.072937643599791,5153.52431676157,52.9606767385157,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.073724837509064,5168.866272985172,59.502651913318466,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.0745120314183385,5206.889822150424,51.46901020052557,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.075299225327613,5216.665791883282,51.343517431736096,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.076086419236887,5212.925684311454,63.096992151856114,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.076873613146161,5232.695450956295,55.567779326827385,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.077660807055436,5237.464046071371,49.6882934339918,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.07844800096471,5251.341997961913,61.09012022818784,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.079235194873984,5246.170496088884,63.18859779337657,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.0800223887832585,5247.476627179231,51.80057675640125,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.080809582692533,5259.072107210864,60.02766753751898,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.081596776601807,5235.713154980204,65.3665451698544,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.082383970511081,5205.779577727568,54.065697888786175,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.083171164420356,5191.418637393444,54.855631250756076,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.08395835832963,5165.394525685004,66.21539263337058,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.084745552238904,5163.045638377592,59.046112359120535,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.085532746148178,5172.072707393419,52.181626214668675,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.086319940057452,5191.489186839791,82.67469378866488,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.087107133966726,5198.465403253065,61.19725445021347,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.0878943278760005,5227.480943121998,47.03029427115007,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.088681521785275,5238.666513358521,54.23455876784471,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.089468715694549,5218.284643598687,63.05384345956314,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.090255909603823,5171.0361136541,47.10567276443459,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.091043103513098,5200.296705683391,46.93085279975863,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.091830297422372,5291.880376953605,65.507812391267,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.092617491331646,5316.555118026068,59.60702920052357,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.0934046852409205,5288.24499333853,48.50960862901198,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.094191879150195,5269.783937108339,60.18418661858676,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.094979073059469,5283.2255050115855,62.03978367558072,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.095766266968743,5242.960677141296,49.60892654329468,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.096553460878018,5213.880925934873,55.849565266354674,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.097340654787291,5212.3328327782465,65.96641554210916,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.098127848696565,5182.438406348283,55.023680999265686,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.09891504260584,5175.243643006546,51.59850494242782,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.099702236515114,5159.196518179248,66.02894938479764,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.100489430424388,5163.666695817218,59.57682741062176,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.1012766243336625,5186.089391051319,47.81530921077013,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.102063818242937,5207.242963061759,56.73402711544082,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.102851012152211,5231.154001884168,60.51176835287739,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.103638206061485,5241.70241744443,49.866299994738156,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.10442539997076,5262.83051587511,52.42051305416902,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.105212593880034,5259.75247993724,59.524857732389606,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.105999787789308,5263.327587804906,51.11751287418624,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.1067869816985825,5276.710818580678,47.87899702476517,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.107574175607857,5278.498527651959,58.24537886428284,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.108361369517131,5274.803366722338,57.33417124273667,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.109148563426404,5265.150753362399,51.02843182452795,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.109935757335679,5256.501631646489,55.48885349741001,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.110722951244953,5234.454910622603,61.625624967293184,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.111510145154227,5225.331740196795,64.25071021277964,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.112297339063502,5198.062245559672,56.0793070480905,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.113084532972776,5192.3642971243,61.661980683689784,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.11387172688205,5194.9313220507975,61.92429768446418,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.1146589207913244,5184.856916029511,51.65473917343315,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.115446114700599,5216.505123379936,56.57358328429443,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.116233308609873,5215.852681473355,57.34769659794302,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.117020502519147,5225.7917538163365,51.049599171187005,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.117807696428422,5235.72830804439,53.43606690207725,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.118594890337696,5266.839970779062,56.7157145160459,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.11938208424697,5269.264529966107,49.71802939136447,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.1201692781562445,5265.150868985191,54.453512053907424,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.120956472065518,5272.326337020488,56.923283631871854,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.121743665974792,5288.746611467568,52.8705745572693,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.122530859884066,5283.762329749517,55.79501944587908,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.123318053793341,5277.278513868319,56.25394534487387,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.124105247702615,5290.375394382585,56.541843818102095,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.124892441611889,5270.718514241144,52.45682582959661,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.125679635521164,5239.715108595431,58.558979645189,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.126466829430438,5248.628662360001,57.63936309851482,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.127254023339712,5235.829331477878,59.19036838648175,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.128041217248986,5212.929005335508,59.571287703615035,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.128828411158261,5223.112491735073,57.978168909623655,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.129615605067535,5236.286297938521,53.97349114262796,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.130402798976809,5239.057760575191,58.756349766522916,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.131189992886084,5235.015625985181,61.28314526745724,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.131977186795358,5242.768843795014,55.362388696334804,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.132764380704631,5252.573414098573,53.706360078089794,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.1335515746139055,5260.711454670083,56.93237641201398,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.13433876852318,5272.877546157943,53.823084708579735,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.135125962432454,5281.5754592634685,49.749718943507624,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.135913156341728,5307.057196071496,58.62498960967255,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.136700350251003,5293.354702853726,58.154239467239144,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.137487544160277,5288.646628593055,50.6306773351381,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.138274738069551,5284.09765749771,54.52256464375313,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.1390619319788255,5265.463340426167,59.68678442421712,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.1398491258881,5271.128339835675,56.159199169370474,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.140636319797374,5261.978685297313,52.5354206680766,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.141423513706648,5223.137494991979,58.08043676533093,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.142210707615923,5210.573544789762,59.20960383801015,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.142997901525197,5199.3377429443935,52.13048232777227,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.143785095434471,5189.543343821361,56.07865078174789,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.144572289343745,5225.776804617612,65.89090709773552,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.145359483253019,5245.924398665147,55.7356463039181,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.146146677162293,5252.464266972111,53.35088542260129,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.1469338710715675,5266.41015445894,61.45450103745726,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.147721064980842,5274.886165883501,56.85926350153929,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.148508258890116,5284.602089838721,48.80464566825303,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.14929545279939,5303.856350696341,56.32066713769786,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.150082646708665,5300.485658046244,60.15734171064843,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.150869840617939,5301.462117548826,50.33303602549334,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.151657034527213,5302.494464421593,51.60669951371411,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.1524442284364875,5281.841830174441,59.33726085810583,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.153231422345762,5288.06881858765,59.796903034910684,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.154018616255036,5300.70304017207,49.311258161243686,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.15480581016431,5298.674919516754,58.56474814004778,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.155593004073585,5262.614348672458,64.2646924727878,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.156380197982858,5218.909343082631,52.48008510225407,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.157167391892132,5215.222893604764,55.83586110626429,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.157954585801407,5246.702263748001,65.43205906593123,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.158741779710681,5236.355068354169,58.25638213619186,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.159528973619955,5238.6588517438095,52.887694153288265,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.1603161675292295,5236.986528425088,58.098016650315806,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.161103361438504,5255.433228289526,60.72210221575305,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.161890555347778,5282.426486907505,53.67173282593874,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.162677749257052,5297.290962423861,54.13795597022211,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.163464943166327,5307.208030335501,61.08870994049986,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.164252137075601,5320.631766077339,56.01067065938439,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.165039330984875,5315.317498569921,50.8956816273493,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.1658265248941495,5310.415030021532,58.55592158755572,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.166613718803424,5319.5967766635185,59.62806196372902,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.167400912712698,5308.171249326205,48.98559170244057,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.1681881066219715,5298.425250586189,54.30969482683886,jw01328-c1006_t014_miri_ch1-long_s3d.fits
7.168975300531246,5310.718592094559,61.66383505120506,jw01328-c1006_t014_miri_ch1-long_s3d.fits
