wavelength,intensity,error,region,wavelength_unit,intensity_unit
15.572909742418533,990.3654073079427,9.43536745142785,2,micron,MJy/sr
15.575369723392175,986.5929260253906,8.950445225975802,2,micron,MJy/sr
15.577829704365817,977.7976277669271,8.601602931773655,2,micron,MJy/sr
15.580289685339457,969.347425672743,8.480894638410904,2,micron,MJy/sr
15.582749666313099,969.8341810438368,8.53020195624629,2,micron,MJy/sr
15.58520964728674,971.1654357910156,8.970345443580033,2,micron,MJy/sr
15.587669628260382,964.3664889865452,9.14930495102912,2,micron,MJy/sr
15.590129609234022,962.5167134602865,9.409285903887062,2,micron,MJy/sr
15.592589590207664,965.761976453993,9.134036807420188,2,micron,MJy/sr
15.595049571181306,959.3237813313802,8.591358524770888,2,micron,MJy/sr
15.597509552154948,961.8528578016493,8.512269766315598,2,micron,MJy/sr
15.599969533128588,964.5257907443577,8.459759868656864,2,micron,MJy/sr
15.60242951410223,962.3812662760416,8.655371263820168,2,micron,MJy/sr
15.604889495075872,960.4680480957031,8.701206921724523,2,micron,MJy/sr
15.607349476049514,963.1202155219185,9.384670437227406,2,micron,MJy/sr
15.609809457023154,960.9354383680555,9.254972635765197,2,micron,MJy/sr
15.612269437996796,962.4638468424479,8.737867949492516,2,micron,MJy/sr
15.614729418970438,966.4791564941406,8.529821052894173,2,micron,MJy/sr
15.61718939994408,968.260972764757,8.406210202537988,2,micron,MJy/sr
15.619649380917721,968.2637430826823,8.554609385470187,2,micron,MJy/sr
15.622109361891361,968.4439222547743,8.587274994207943,2,micron,MJy/sr
15.624569342865003,970.1702745225695,9.150237168920011,2,micron,MJy/sr
15.627029323838645,975.6433308919271,9.539193531876252,2,micron,MJy/sr
15.629489304812287,978.3201395670573,9.310610935376475,2,micron,MJy/sr
15.631949285785927,974.0479058159722,8.962680509883862,2,micron,MJy/sr
15.634409266759569,973.9156222873264,8.6112963610818,2,micron,MJy/sr
15.63686924773321,975.0123460557726,8.564556933435052,2,micron,MJy/sr
15.639329228706853,979.315921359592,8.58808190264387,2,micron,MJy/sr
15.641789209680493,980.3826090494791,9.170555909329956,2,micron,MJy/sr
15.644249190654135,978.8778008355034,9.652736421806113,2,micron,MJy/sr
15.646709171627776,979.376963297526,9.819652693372328,2,micron,MJy/sr
15.649169152601418,975.8791130913628,9.664342200048917,2,micron,MJy/sr
15.651629133575058,975.7289157443577,8.976156807943399,2,micron,MJy/sr
15.6540891145487,978.7015245225695,8.860970771292125,2,micron,MJy/sr
15.656549095522342,979.3145514594185,8.57598240332167,2,micron,MJy/sr
15.659009076495984,974.4552408854166,8.957786874084418,2,micron,MJy/sr
15.661469057469626,973.4778883192274,9.35670265224803,2,micron,MJy/sr
15.663929038443266,974.8015204535591,9.871370795581338,2,micron,MJy/sr
15.666389019416908,979.1832038031685,10.069189491782462,2,micron,MJy/sr
15.66884900039055,979.1131659613716,9.518775947221474,2,micron,MJy/sr
15.671308981364191,979.388905843099,9.39990568229632,2,micron,MJy/sr
15.673768962337832,982.332777235243,8.797483584036117,2,micron,MJy/sr
15.676228943311473,984.1425069173177,8.93845660063472,2,micron,MJy/sr
15.678688924285115,980.5550198025173,8.899051892476812,2,micron,MJy/sr
15.681148905258757,983.4515618218315,9.514343681422822,2,micron,MJy/sr
15.683608886232397,984.4041069878472,9.902678673853993,2,micron,MJy/sr
15.686068867206039,981.1606614854601,9.606099538230053,2,micron,MJy/sr
15.688528848179681,984.1346571180555,9.875346454446865,2,micron,MJy/sr
15.690988829153323,985.3656277126736,9.404032197121266,2,micron,MJy/sr
15.693448810126965,985.3492499457466,9.223657562537984,2,micron,MJy/sr
15.695908791100605,985.2373792860243,8.869426060805996,2,micron,MJy/sr
15.698368772074247,981.7460293240017,9.094288862292027,2,micron,MJy/sr
15.700828753047888,987.9018147786459,9.55442458808429,2,micron,MJy/sr
15.70328873402153,986.0763583713108,9.675489697810782,2,micron,MJy/sr
15.70574871499517,983.6214158799913,9.88281338821704,2,micron,MJy/sr
15.708208695968812,986.4923807779948,9.564681710051062,2,micron,MJy/sr
15.710668676942454,990.462894015842,9.496644133168001,2,micron,MJy/sr
15.713128657916096,989.1728108723959,8.894328447470784,2,micron,MJy/sr
15.715588638889736,990.4712558322483,8.778165689329613,2,micron,MJy/sr
15.718048619863378,994.5005900065104,9.093491097627389,2,micron,MJy/sr
15.72050860083702,997.966786702474,9.651823928343479,2,micron,MJy/sr
15.722968581810662,996.0512084960938,9.966445765121543,2,micron,MJy/sr
15.725428562784302,989.3296474880642,9.634923258480988,2,micron,MJy/sr
15.727888543757944,996.3191324869791,9.693202247868834,2,micron,MJy/sr
15.730348524731586,996.0172526041666,9.156575309321292,2,micron,MJy/sr
15.732808505705227,998.5594177246094,8.904445274976242,2,micron,MJy/sr
15.73526848667887,1002.8985053168403,8.840809882640214,2,micron,MJy/sr
15.73772846765251,1004.9998711480034,9.200104140254687,2,micron,MJy/sr
15.740188448626151,1001.112552218967,9.79622247236208,2,micron,MJy/sr
15.742648429599793,1005.4765082465278,9.840485690355418,2,micron,MJy/sr
15.745108410573435,1007.7646925184462,10.027357795142274,2,micron,MJy/sr
15.747568391547075,1009.5584615071615,9.35757629154431,2,micron,MJy/sr
15.750028372520717,1002.7512478298611,9.442138070934405,2,micron,MJy/sr
15.752488353494359,1001.0994873046875,8.985239897312146,2,micron,MJy/sr
15.754948334468,1006.0248277452257,9.072460122510588,2,micron,MJy/sr
15.75740831544164,1007.9715813530815,9.558577850262292,2,micron,MJy/sr
15.759868296415283,1001.759996202257,9.623481796564324,2,micron,MJy/sr
15.762328277388924,1004.8851962619358,10.300554816125073,2,micron,MJy/sr
15.764788258362566,1004.6822340223524,9.723572593154124,2,micron,MJy/sr
15.767248239336208,1007.3155687120226,9.774135640664495,2,micron,MJy/sr
15.769708220309848,1004.0020073784722,9.250945024740853,2,micron,MJy/sr
15.77216820128349,1007.5287339952257,9.382601980547047,2,micron,MJy/sr
15.774628182257132,1009.6388787163628,9.343602456657498,2,micron,MJy/sr
15.777088163230774,1012.5707329644097,9.41162050646451,2,micron,MJy/sr
15.779548144204414,1014.2855902777778,10.26856885319079,2,micron,MJy/sr
15.782008125178056,1009.2275187174479,9.954471034077796,2,micron,MJy/sr
15.784468106151698,1015.026879204644,10.03067914484167,2,micron,MJy/sr
15.78692808712534,1009.9915941026476,9.176907465004165,2,micron,MJy/sr
15.78938806809898,1011.6512925889757,9.238142737079627,2,micron,MJy/sr
15.791848049072621,1014.5931430392795,9.393822007750316,2,micron,MJy/sr
15.794308030046263,1016.9847106933594,9.691691557137151,2,micron,MJy/sr
15.796768011019905,1018.584716796875,9.937138394355614,2,micron,MJy/sr
15.799227991993545,1020.6700541178385,10.070233443611414,2,micron,MJy/sr
15.801687972967187,1020.0808614095052,10.544391725053604,2,micron,MJy/sr
15.804147953940829,1021.6716918945312,9.790264010202028,2,micron,MJy/sr
15.80660793491447,1020.6854315863716,9.51390192456918,2,micron,MJy/sr
15.809067915888113,1020.7276000976562,9.113232509406265,2,micron,MJy/sr
15.811527896861753,1027.288038465712,9.38349489833633,2,micron,MJy/sr
15.813987877835395,1023.0694003634983,9.741945429451041,2,micron,MJy/sr
15.816447858809036,1021.3978237575955,10.032019373991629,2,micron,MJy/sr
15.818907839782678,1026.0759141710068,10.628606461340237,2,micron,MJy/sr
15.821367820756318,1029.7734680175781,9.934061642026336,2,micron,MJy/sr
15.82382780172996,1031.4528198242188,9.969406421408515,2,micron,MJy/sr
15.826287782703602,1026.2414957682292,9.178110680042968,2,micron,MJy/sr
15.828747763677244,1033.2189500596787,9.087575032036279,2,micron,MJy/sr
15.831207744650884,1037.5267300075955,9.206320074324193,2,micron,MJy/sr
15.833667725624526,1034.3660549587673,9.615555035194149,2,micron,MJy/sr
15.836127706598168,1038.895043267144,10.432389974890931,2,micron,MJy/sr
15.83858768757181,1044.7964511447483,10.556367030912305,2,micron,MJy/sr
15.84104766854545,1042.3353441026475,10.81077798367622,2,micron,MJy/sr
15.843507649519092,1035.4454684787327,10.115559509758613,2,micron,MJy/sr
15.845967630492733,1040.9462890625,9.86254352057479,2,micron,MJy/sr
15.848427611466375,1040.6043565538193,9.171504577930701,2,micron,MJy/sr
15.850887592440017,1041.8305562337239,9.03231507651771,2,micron,MJy/sr
15.853347573413657,1038.432813856337,9.504907630595838,2,micron,MJy/sr
15.8558075543873,1038.7313130696614,9.903233181628323,2,micron,MJy/sr
15.858267535360941,1044.4427591959636,10.649903361556252,2,micron,MJy/sr
15.860727516334583,1044.470479329427,10.249372508083363,2,micron,MJy/sr
15.863187497308223,1042.4352043999565,10.274380237360925,2,micron,MJy/sr
15.865647478281865,1048.951171875,10.004001873050585,2,micron,MJy/sr
15.868107459255507,1051.840552435981,9.708320043200748,2,micron,MJy/sr
15.870567440229149,1050.6515096028645,9.430324814005635,2,micron,MJy/sr
15.873027421202789,1051.6870897081162,9.433672996638734,2,micron,MJy/sr
15.87548740217643,1048.8829684787327,9.799440997346094,2,micron,MJy/sr
15.877947383150072,1047.6873948838975,9.915130155799758,2,micron,MJy/sr
15.880407364123714,1044.83982679579,10.357812612276202,2,micron,MJy/sr
15.882867345097356,1040.5289611816406,9.903721893305546,2,micron,MJy/sr
15.885327326070996,1038.7421366373699,9.949844906642124,2,micron,MJy/sr
15.887787307044638,1041.9726019965278,9.680527163838592,2,micron,MJy/sr
15.89024728801828,1041.3733995225693,9.515755410510057,2,micron,MJy/sr
15.892707268991922,1044.8221876356338,9.706294754822101,2,micron,MJy/sr
15.895167249965562,1049.1773546006943,9.778741155332185,2,micron,MJy/sr
15.897627230939204,1044.0835367838542,9.926378075724731,2,micron,MJy/sr
15.900087211912846,1041.7592061360676,9.754031789579766,2,micron,MJy/sr
15.902547192886487,1043.1862657335068,10.038486901108294,2,micron,MJy/sr
15.905007173860128,1045.95066663954,9.908875093423836,2,micron,MJy/sr
15.90746715483377,1051.7830437554253,10.086518793810402,2,micron,MJy/sr
15.909927135807411,1050.3234558105469,10.207468982803222,2,micron,MJy/sr
15.912387116781053,1051.4864501953125,10.072913607443224,2,micron,MJy/sr
15.914847097754693,1053.280758327908,10.29064015460912,2,micron,MJy/sr
15.917307078728335,1046.9564378526475,9.875777354426116,2,micron,MJy/sr
15.919767059701977,1049.4715169270833,10.303335833523494,2,micron,MJy/sr
15.922227040675619,1047.7679172092014,9.853779236747007,2,micron,MJy/sr
15.92468702164926,1049.7390475802952,10.129164806221969,2,micron,MJy/sr
15.9271470026229,1053.8037482367622,10.337304299479591,2,micron,MJy/sr
15.929606983596543,1054.2182278103298,10.525629946845205,2,micron,MJy/sr
15.932066964570184,1063.8011305067275,10.821778564410486,2,micron,MJy/sr
15.934526945543826,1061.8256462944878,10.306464951655608,2,micron,MJy/sr
15.936986926517466,1054.3225741916233,10.714959869454807,2,micron,MJy/sr
15.939446907491108,1056.5829976399739,10.687831083685287,2,micron,MJy/sr
15.94190688846475,1062.507541232639,10.498620207397561,2,micron,MJy/sr
15.944366869438392,1061.8608805338542,10.235200429065738,2,micron,MJy/sr
15.946826850412032,1057.9283074273003,10.442095115776977,2,micron,MJy/sr
15.949286831385674,1064.0372382269966,11.190274778156008,2,micron,MJy/sr
15.951746812359316,1065.6038208007812,11.792550125454259,2,micron,MJy/sr
15.954206793332958,1061.5237223307292,11.839761044471224,2,micron,MJy/sr
15.956666774306598,1058.6486239963108,11.369477722781703,2,micron,MJy/sr
15.95912675528024,1065.8389790852864,11.141937766180394,2,micron,MJy/sr
15.961586736253881,1064.2888047960068,10.61606747066762,2,micron,MJy/sr
15.964046717227523,1060.9826524522568,9.981107867432009,2,micron,MJy/sr
15.966506698201165,1062.469262017144,9.044996261894083,2,micron,MJy/sr
15.968966679174805,1064.07615492079,9.400485074445383,2,micron,MJy/sr
15.971426660148447,1065.9833407931858,10.14651669094022,2,micron,MJy/sr
15.973886641122089,1062.7057766384548,10.48522470393839,2,micron,MJy/sr
15.97634662209573,1061.423821343316,11.128264518302545,2,micron,MJy/sr
15.978806603069371,1070.6205444335938,10.434371799198159,2,micron,MJy/sr
15.981266584043013,1067.6151496039497,10.268816157732502,2,micron,MJy/sr
15.983726565016655,1067.1783040364583,9.48777445961597,2,micron,MJy/sr
15.986186545990297,1069.9838426378037,9.258510808024491,2,micron,MJy/sr
15.988646526963937,1075.4932386610244,9.203344134509619,2,micron,MJy/sr
15.991106507937578,1075.3806762695312,9.366866751584903,2,micron,MJy/sr
15.99356648891122,1070.6571248372395,10.061993994555896,2,micron,MJy/sr
15.996026469884862,1068.1563958062065,10.472137958116676,2,micron,MJy/sr
15.998486450858504,1076.9503614637588,11.01649701897004,2,micron,MJy/sr
16.000946431832144,1078.5965983072917,10.623590218270316,2,micron,MJy/sr
16.003406412805788,1078.7640380859375,10.351564822506345,2,micron,MJy/sr
16.005866393779428,1077.8764953613281,9.603135447860843,2,micron,MJy/sr
16.008326374753068,1081.503882514106,9.336327060002015,2,micron,MJy/sr
16.01078635572671,1080.1049363878037,9.409270321922678,2,micron,MJy/sr
16.01324633670035,1075.1422492133247,9.635271124253482,2,micron,MJy/sr
16.015706317673992,1079.237308078342,10.432310954420108,2,micron,MJy/sr
16.018166298647635,1084.1599494086372,10.9383291370124,2,micron,MJy/sr
16.020626279621276,1078.9253879123264,11.602152488445816,2,micron,MJy/sr
16.02308626059492,1077.5762159559463,11.323359509711521,2,micron,MJy/sr
16.02554624156856,1079.9877556694878,10.722721880086235,2,micron,MJy/sr
16.0280062225422,1082.110616048177,9.823999077967088,2,micron,MJy/sr
16.030466203515843,1082.9649386935764,9.37521680462408,2,micron,MJy/sr
16.032926184489483,1082.6775682237412,9.616151178226463,2,micron,MJy/sr
16.035386165463127,1082.4609476725261,9.716314670036292,2,micron,MJy/sr
16.037846146436767,1089.4518093532986,10.306465408714528,2,micron,MJy/sr
16.040306127410407,1083.946550157335,10.252291892684603,2,micron,MJy/sr
16.04276610838405,1083.0299072265625,10.864748324070582,2,micron,MJy/sr
16.04522608935769,1082.736555311415,10.76436090102242,2,micron,MJy/sr
16.04768607033133,1085.8015509711372,10.541992078465212,2,micron,MJy/sr
16.050146051304974,1078.3983391655815,10.080169839564535,2,micron,MJy/sr
16.052606032278614,1081.739725748698,9.733129191377802,2,micron,MJy/sr
16.055066013252258,1082.6512925889756,9.688968219443955,2,micron,MJy/sr
16.057525994225898,1085.014909532335,9.505258867799524,2,micron,MJy/sr
16.059985975199538,1083.7706264919705,9.917849189868617,2,micron,MJy/sr
16.062445956173182,1083.8773803710938,9.973086263738342,2,micron,MJy/sr
16.064905937146822,1086.4725646972656,10.26629091706485,2,micron,MJy/sr
16.067365918120462,1088.4078436957466,10.260240132063442,2,micron,MJy/sr
16.069825899094106,1085.6776394314236,10.557729672317025,2,micron,MJy/sr
16.072285880067746,1088.1488579644097,10.587697975477122,2,micron,MJy/sr
16.07474586104139,1084.2170749240452,10.227088985066429,2,micron,MJy/sr
16.07720584201503,1084.2355211046006,10.186583372503765,2,micron,MJy/sr
16.07966582298867,1082.4588996039497,9.817587941922213,2,micron,MJy/sr
16.082125803962313,1085.918229844835,10.035896464375197,2,micron,MJy/sr
16.084585784935953,1086.8267584906685,9.754577562386205,2,micron,MJy/sr
16.087045765909597,1081.10841539171,9.80091060065981,2,micron,MJy/sr
16.089505746883237,1088.016360812717,9.943719236634184,2,micron,MJy/sr
16.091965727856877,1087.5324808756511,10.429050629991927,2,micron,MJy/sr
16.09442570883052,1092.680413140191,10.671153874305476,2,micron,MJy/sr
16.09688568980416,1088.9638129340278,10.536815063905772,2,micron,MJy/sr
16.0993456707778,1085.083275689019,11.043233426542953,2,micron,MJy/sr
16.101805651751445,1092.7073940700955,10.683091084422559,2,micron,MJy/sr
16.104265632725085,1093.5801696777344,10.505078398913028,2,micron,MJy/sr
